,Temperature (K),Volume (angstrom^3),W Number,W Loading
2766,473.0,77672.29629629629,2.8518518518518516,0.07221259259259259
2767,473.0,77672.29629629629,2.8518518518518516,0.07308592592592593
2768,473.0,77672.29629629629,2.8518518518518516,0.07248037037037038
2769,473.0,77672.29629629629,2.8518518518518516,0.07354777777777778
2770,473.0,77672.29629629629,2.8518518518518516,0.0727662962962963
2771,473.0,77672.29629629629,2.8518518518518516,0.07305518518518518
2772,473.0,77672.29629629629,2.8518518518518516,0.07129518518518518
2773,473.0,77672.29629629629,2.8518518518518516,0.07224333333333333
2774,473.0,77672.29629629629,2.8518518518518516,0.07278777777777778
2775,473.0,77672.29629629629,2.8518518518518516,0.07262851851851852
2776,473.0,77672.29629629629,2.8518518518518516,0.07203888888888889
2777,473.0,77672.29629629629,2.8518518518518516,0.07254037037037037
2778,473.0,77672.29629629629,2.8518518518518516,0.07299074074074074
2779,473.0,77672.29629629629,2.8518518518518516,0.07178185185185185
2780,473.0,77672.29629629629,2.8518518518518516,0.07213518518518519
2781,473.0,77672.29629629629,2.8518518518518516,0.07246111111111112
2782,473.0,77672.29629629629,2.8518518518518516,0.07273481481481482
2783,473.0,77672.29629629629,2.8518518518518516,0.07371703703703704
2784,473.0,9709.037037037036,2.8518518518518516,0.58975
2785,473.0,9709.037037037036,2.8518518518518516,0.6112955555555556
2786,473.0,9709.037037037036,2.8518518518518516,0.5796788888888889
2787,473.0,9709.037037037036,2.8518518518518516,0.5699903703703704
2788,473.0,9709.037037037036,2.8518518518518516,0.5702518518518519
2789,473.0,9709.037037037036,2.8518518518518516,0.5702307407407408
2790,473.0,9709.037037037036,2.8518518518518516,0.5650437037037037
2791,473.0,9709.037037037036,2.8518518518518516,0.5801011111111111
2792,473.0,9709.037037037036,2.8518518518518516,0.5784448148148148
2793,473.0,9709.037037037036,2.8518518518518516,0.5905592592592592
2794,473.0,9709.037037037036,2.8518518518518516,0.5988399999999999
2795,473.0,9709.037037037036,2.8518518518518516,0.5834814814814815
2796,473.0,9709.037037037036,2.8518518518518516,0.5545822222222222
2797,473.0,9709.037037037036,2.8518518518518516,0.5847544444444445
2798,473.0,9709.037037037036,2.8518518518518516,0.572324074074074
2799,473.0,9709.037037037036,2.8518518518518516,0.5982655555555555
2800,473.0,9709.037037037036,2.8518518518518516,0.5883403703703703
2801,473.0,9709.037037037036,2.8518518518518516,0.5857266666666666
2802,473.0,9709.037037037036,2.8518518518518516,0.5773085185185185
2803,473.0,9709.037037037036,2.8518518518518516,0.584942962962963
2804,473.0,9709.037037037036,2.8518518518518516,0.5626844444444444
2805,473.0,9709.037037037036,2.8518518518518516,0.5853766666666667
2806,473.0,9709.037037037036,2.8518518518518516,0.5954092592592592
2807,473.0,9709.037037037036,2.8518518518518516,0.5732859259259259
2808,473.0,9709.037037037036,2.8518518518518516,0.58429
2809,473.0,9709.037037037036,2.8518518518518516,0.5910344444444444
2810,473.0,9709.037037037036,2.8518518518518516,0.5821740740740741
2811,473.0,9709.037037037036,2.8518518518518516,0.5723
2812,473.0,9709.037037037036,2.8518518518518516,0.5732462962962963
2813,473.0,9709.037037037036,2.8518518518518516,0.5919807407407407
2814,473.0,9709.037037037036,2.8518518518518516,0.5716351851851852
2815,473.0,9709.037037037036,2.8518518518518516,0.5799014814814815
2816,473.0,39768215.7037037,2.8518518518518516,0.00015
2817,473.0,39768215.7037037,2.8518518518518516,0.00013555555555555556
2818,473.0,39768215.7037037,2.8518518518518516,0.0001385185185185185
2819,473.0,39768215.7037037,2.8518518518518516,0.00014111111111111111
2820,473.0,39768215.7037037,2.8518518518518516,0.0001566666666666667
2821,473.0,39768215.7037037,2.8518518518518516,0.00014
2822,473.0,39768215.7037037,2.8518518518518516,0.00014370370370370372
2823,473.0,39768215.7037037,2.8518518518518516,0.00015888888888888891
2824,473.0,39768215.7037037,2.8518518518518516,0.00014444444444444444
2825,473.0,39768215.7037037,2.8518518518518516,0.00013703703703703705
2826,473.0,39768215.7037037,2.8518518518518516,0.00015407407407407405
2827,473.0,39768215.7037037,2.8518518518518516,0.00014074074074074073
2828,473.0,39768215.7037037,2.8518518518518516,0.0001522222222222222
2829,473.0,39768215.7037037,2.8518518518518516,0.0001422222222222222
2830,473.0,39768215.7037037,2.8518518518518516,0.00014481481481481482
2831,473.0,39768215.7037037,2.8518518518518516,0.00014074074074074073
2832,473.0,39768215.7037037,2.8518518518518516,0.00015703703703703702
2833,473.0,39768215.7037037,2.8518518518518516,0.00013592592592592592
2834,473.0,39768215.7037037,2.8518518518518516,0.00013592592592592592
2835,473.0,39768215.7037037,2.8518518518518516,0.00015037037037037037
2836,473.0,39768215.7037037,2.8518518518518516,0.00014370370370370372
2837,473.0,39768215.7037037,2.8518518518518516,0.00015074074074074073
2838,473.0,39768215.7037037,2.8518518518518516,0.00014370370370370372
2839,473.0,39768215.7037037,2.8518518518518516,0.00015148148148148147
2840,473.0,39768215.7037037,2.8518518518518516,0.00014074074074074073
2841,473.0,39768215.7037037,2.8518518518518516,0.00014444444444444444
2842,473.0,39768215.7037037,2.8518518518518516,0.00014777777777777776
2843,473.0,39768215.7037037,2.8518518518518516,0.00015
2844,473.0,39768215.7037037,2.8518518518518516,0.0001485185185185185
2845,473.0,39768215.7037037,2.8518518518518516,0.00014925925925925925
2846,473.0,39768215.7037037,2.8518518518518516,0.0001485185185185185
2847,473.0,39768215.7037037,2.8518518518518516,0.00013555555555555556
2848,473.0,4096.0,2.8518518518518516,1.267896296296296
2849,473.0,4096.0,2.8518518518518516,1.2685955555555555
2850,473.0,4096.0,2.8518518518518516,1.2656066666666665
2851,473.0,4096.0,2.8518518518518516,1.2856737037037036
2852,473.0,4096.0,2.8518518518518516,1.2411118518518518
2853,473.0,4096.0,2.8518518518518516,1.2504285185185184
2854,473.0,4096.0,2.8518518518518516,1.2380574074074073
2855,473.0,4096.0,2.8518518518518516,1.2750292592592591
2856,473.0,4096.0,2.8518518518518516,1.2703492592592593
2857,473.0,4096.0,2.8518518518518516,1.2529944444444443
2858,473.0,4096.0,2.8518518518518516,1.2790092592592595
2859,473.0,4096.0,2.8518518518518516,1.2491037037037036
2860,473.0,4096.0,2.8518518518518516,1.2798292592592593
2861,473.0,4096.0,2.8518518518518516,1.22143
2862,473.0,4096.0,2.8518518518518516,1.2763892592592594
2863,473.0,4096.0,2.8518518518518516,1.26326
2864,473.0,4096.0,2.8518518518518516,1.2585288888888888
2865,473.0,4096.0,2.8518518518518516,1.2797485185185185
2866,473.0,4096.0,2.8518518518518516,1.2250137037037037
2867,473.0,4096.0,2.8518518518518516,1.2288644444444445
2868,473.0,4096.0,2.8518518518518516,1.251578888888889
2869,473.0,4096.0,2.8518518518518516,1.2412848148148148
2870,473.0,4096.0,2.8518518518518516,1.283162962962963
2871,473.0,4096.0,2.8518518518518516,1.2554722222222223
2872,473.0,4096.0,2.8518518518518516,1.2841737037037038
2873,473.0,4096.0,2.8518518518518516,1.2602114814814813
2874,473.0,4096.0,2.8518518518518516,1.22787
2875,473.0,4096.0,2.8518518518518516,1.2336037037037035
2876,473.0,4096.0,2.8518518518518516,1.2869392592592592
2877,473.0,4096.0,2.8518518518518516,1.2754925925925926
2878,473.0,4096.0,2.8518518518518516,1.2612807407407407
2879,473.0,4096.0,2.8518518518518516,1.2955737037037038
2880,473.0,83399993099453.62,2.8518518518518516,0.0
2881,473.0,83399993099453.62,2.8518518518518516,0.0
2882,473.0,83399993099453.62,2.8518518518518516,0.0
2883,473.0,83399993099453.62,2.8518518518518516,0.0
2884,473.0,83399993099453.62,2.8518518518518516,0.0
2885,473.0,83399993099453.62,2.8518518518518516,0.0
2886,473.0,83399993099453.62,2.8518518518518516,0.0
2887,473.0,83399993099453.62,2.8518518518518516,0.0
2888,473.0,83399993099453.62,2.8518518518518516,0.0
2889,473.0,83399993099453.62,2.8518518518518516,0.0
2890,473.0,83399993099453.62,2.8518518518518516,0.0
2891,473.0,83399993099453.62,2.8518518518518516,0.0
2892,473.0,83399993099453.62,2.8518518518518516,0.0
2893,473.0,83399993099453.62,2.8518518518518516,0.0
2894,473.0,83399993099453.62,2.8518518518518516,0.0
2895,473.0,83399993099453.62,2.8518518518518516,0.0
2896,473.0,83399993099453.62,2.8518518518518516,0.0
2897,473.0,83399993099453.62,2.8518518518518516,0.0
2898,473.0,83399993099453.62,2.8518518518518516,0.0
2899,473.0,83399993099453.62,2.8518518518518516,0.0
2900,473.0,83399993099453.62,2.8518518518518516,0.0
2901,473.0,83399993099453.62,2.8518518518518516,0.0
2902,473.0,83399993099453.62,2.8518518518518516,0.0
2903,473.0,83399993099453.62,2.8518518518518516,0.0
2904,473.0,83399993099453.62,2.8518518518518516,0.0
2905,473.0,83399993099453.62,2.8518518518518516,0.0
2906,473.0,83399993099453.62,2.8518518518518516,0.0
2907,473.0,83399993099453.62,2.8518518518518516,0.0
2908,473.0,83399993099453.62,2.8518518518518516,0.0
2909,473.0,83399993099453.62,2.8518518518518516,0.0
2910,473.0,83399993099453.62,2.8518518518518516,0.0
2911,473.0,83399993099453.62,2.8518518518518516,0.0
2912,473.0,512.0,2.8518518518518516,2.5640222222222224
2913,473.0,512.0,2.8518518518518516,2.54287037037037
2914,473.0,512.0,2.8518518518518516,2.5595392592592594
2915,473.0,512.0,2.8518518518518516,2.564386296296296
2916,473.0,512.0,2.8518518518518516,2.5496177777777778
2917,473.0,512.0,2.8518518518518516,2.5511403703703706
2918,473.0,512.0,2.8518518518518516,2.544732962962963
2919,473.0,512.0,2.8518518518518516,2.5757907407407408
2920,473.0,512.0,2.8518518518518516,2.5557707407407406
2921,473.0,512.0,2.8518518518518516,2.56355
2922,473.0,512.0,2.8518518518518516,2.5521485185185186
2923,473.0,512.0,2.8518518518518516,2.5509807407407408
2924,473.0,512.0,2.8518518518518516,2.549533333333333
2925,473.0,512.0,2.8518518518518516,2.558392222222222
2926,473.0,512.0,2.8518518518518516,2.5660903703703704
2927,473.0,512.0,2.8518518518518516,2.5548425925925926
2928,473.0,512.0,2.8518518518518516,2.5539081481481483
2929,473.0,512.0,2.8518518518518516,2.564267037037037
2930,473.0,512.0,2.8518518518518516,2.562927777777778
2931,473.0,512.0,2.8518518518518516,2.560517037037037
2932,473.0,512.0,2.8518518518518516,2.569487777777778
2933,473.0,512.0,2.8518518518518516,2.5462414814814816
2934,473.0,512.0,2.8518518518518516,2.5557125925925925
2935,473.0,512.0,2.8518518518518516,2.58116
2936,473.0,512.0,2.8518518518518516,2.5589377777777775
2937,473.0,512.0,2.8518518518518516,2.5682285185185183
2938,473.0,512.0,2.8518518518518516,2.5658944444444445
2939,473.0,512.0,2.8518518518518516,2.5771751851851854
2940,473.0,512.0,2.8518518518518516,2.5611148148148146
2941,473.0,512.0,2.8518518518518516,2.5556725925925923
2942,473.0,512.0,2.8518518518518516,2.580805555555555
2943,473.0,512.0,2.8518518518518516,2.5499692592592593
2944,473.0,318145725.6296296,2.8518518518518516,1.6296296296296297e-05
2945,473.0,318145725.6296296,2.8518518518518516,2.259259259259259e-05
2946,473.0,318145725.6296296,2.8518518518518516,1.4444444444444444e-05
2947,473.0,318145725.6296296,2.8518518518518516,1.2962962962962962e-05
2948,473.0,318145725.6296296,2.8518518518518516,1.4444444444444444e-05
2949,473.0,318145725.6296296,2.8518518518518516,1.4074074074074075e-05
2950,473.0,318145725.6296296,2.8518518518518516,1.7407407407407406e-05
2951,473.0,318145725.6296296,2.8518518518518516,1.5185185185185184e-05
2952,473.0,318145725.6296296,2.8518518518518516,1.9629629629629627e-05
2953,473.0,318145725.6296296,2.8518518518518516,2.296296296296296e-05
2954,473.0,318145725.6296296,2.8518518518518516,1.6666666666666667e-05
2955,473.0,318145725.6296296,2.8518518518518516,1.6296296296296297e-05
2956,473.0,318145725.6296296,2.8518518518518516,1.5185185185185184e-05
2957,473.0,318145725.6296296,2.8518518518518516,1.5185185185185184e-05
2958,473.0,318145725.6296296,2.8518518518518516,1.4074074074074075e-05
2959,473.0,318145725.6296296,2.8518518518518516,1.4814814814814815e-05
2960,473.0,318145725.6296296,2.8518518518518516,1.5185185185185184e-05
2961,473.0,318145725.6296296,2.8518518518518516,1.7037037037037038e-05
2962,473.0,318145725.6296296,2.8518518518518516,1.5555555555555555e-05
2963,473.0,318145725.6296296,2.8518518518518516,1.7777777777777777e-05
2964,473.0,318145725.6296296,2.8518518518518516,2.259259259259259e-05
2965,473.0,318145725.6296296,2.8518518518518516,1.4814814814814815e-05
2966,473.0,318145725.6296296,2.8518518518518516,1.5185185185185184e-05
2967,473.0,318145725.6296296,2.8518518518518516,2.222222222222222e-05
2968,473.0,318145725.6296296,2.8518518518518516,2.0370370370370372e-05
2969,473.0,318145725.6296296,2.8518518518518516,1.8518518518518518e-05
2970,473.0,318145725.6296296,2.8518518518518516,1.888888888888889e-05
2971,473.0,318145725.6296296,2.8518518518518516,1.7407407407407406e-05
2972,473.0,318145725.6296296,2.8518518518518516,1.8148148148148147e-05
2973,473.0,318145725.6296296,2.8518518518518516,1.6296296296296297e-05
2974,473.0,318145725.6296296,2.8518518518518516,1.4074074074074075e-05
2975,473.0,318145725.6296296,2.8518518518518516,2.074074074074074e-05
2976,473.0,10424999137431.703,2.8518518518518516,0.0
2977,473.0,10424999137431.703,2.8518518518518516,0.0
2978,473.0,10424999137431.703,2.8518518518518516,0.0
2979,473.0,10424999137431.703,2.8518518518518516,0.0
2980,473.0,10424999137431.703,2.8518518518518516,0.0
2981,473.0,10424999137431.703,2.8518518518518516,0.0
2982,473.0,10424999137431.703,2.8518518518518516,0.0
2983,473.0,10424999137431.703,2.8518518518518516,0.0
2984,473.0,10424999137431.703,2.8518518518518516,0.0
2985,473.0,10424999137431.703,2.8518518518518516,0.0
2986,473.0,10424999137431.703,2.8518518518518516,0.0
2987,473.0,10424999137431.703,2.8518518518518516,0.0
2988,473.0,10424999137431.703,2.8518518518518516,0.0
2989,473.0,10424999137431.703,2.8518518518518516,0.0
2990,473.0,10424999137431.703,2.8518518518518516,0.0
2991,473.0,10424999137431.703,2.8518518518518516,0.0
2992,473.0,10424999137431.703,2.8518518518518516,0.0
2993,473.0,10424999137431.703,2.8518518518518516,0.0
2994,473.0,10424999137431.703,2.8518518518518516,0.0
2995,473.0,10424999137431.703,2.8518518518518516,0.0
2996,473.0,10424999137431.703,2.8518518518518516,0.0
2997,473.0,10424999137431.703,2.8518518518518516,0.0
2998,473.0,10424999137431.703,2.8518518518518516,0.0
2999,473.0,10424999137431.703,2.8518518518518516,0.0
3000,473.0,10424999137431.703,2.8518518518518516,0.0
3001,473.0,10424999137431.703,2.8518518518518516,0.0
3002,473.0,10424999137431.703,2.8518518518518516,0.0
3003,473.0,10424999137431.703,2.8518518518518516,0.0
3004,473.0,10424999137431.703,2.8518518518518516,0.0
3005,473.0,10424999137431.703,2.8518518518518516,0.0
3006,473.0,10424999137431.703,2.8518518518518516,0.0
3007,473.0,10424999137431.703,2.8518518518518516,0.0
3008,473.0,1303124892178.963,2.8518518518518516,0.0
3009,473.0,1303124892178.963,2.8518518518518516,0.0
3010,473.0,1303124892178.963,2.8518518518518516,0.0
3011,473.0,1303124892178.963,2.8518518518518516,0.0
3012,473.0,1303124892178.963,2.8518518518518516,0.0
3013,473.0,1303124892178.963,2.8518518518518516,0.0
3014,473.0,1303124892178.963,2.8518518518518516,0.0
3015,473.0,1303124892178.963,2.8518518518518516,0.0
3016,473.0,1303124892178.963,2.8518518518518516,0.0
3017,473.0,1303124892178.963,2.8518518518518516,0.0
3018,473.0,1303124892178.963,2.8518518518518516,0.0
3019,473.0,1303124892178.963,2.8518518518518516,0.0
3020,473.0,1303124892178.963,2.8518518518518516,0.0
3021,473.0,1303124892178.963,2.8518518518518516,0.0
3022,473.0,1303124892178.963,2.8518518518518516,0.0
3023,473.0,1303124892178.963,2.8518518518518516,0.0
3024,473.0,1303124892178.963,2.8518518518518516,0.0
3025,473.0,1303124892178.963,2.8518518518518516,0.0
3026,473.0,1303124892178.963,2.8518518518518516,0.0
3027,473.0,1303124892178.963,2.8518518518518516,0.0
3028,473.0,1303124892178.963,2.8518518518518516,0.0
3029,473.0,1303124892178.963,2.8518518518518516,0.0
3030,473.0,1303124892178.963,2.8518518518518516,0.0
3031,473.0,1303124892178.963,2.8518518518518516,0.0
3032,473.0,1303124892178.963,2.8518518518518516,0.0
3033,473.0,1303124892178.963,2.8518518518518516,0.0
3034,473.0,1303124892178.963,2.8518518518518516,0.0
3035,473.0,1303124892178.963,2.8518518518518516,0.0
3036,473.0,1303124892178.963,2.8518518518518516,0.0
3037,473.0,1303124892178.963,2.8518518518518516,0.0
3038,473.0,1303124892178.963,2.8518518518518516,0.0
3039,473.0,1303124892178.963,2.8518518518518516,0.0
3040,473.0,20361326440.296295,2.8518518518518516,0.0
3041,473.0,20361326440.296295,2.8518518518518516,0.0
3042,473.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
3043,473.0,20361326440.296295,2.8518518518518516,0.0
3044,473.0,20361326440.296295,2.8518518518518516,0.0
3045,473.0,20361326440.296295,2.8518518518518516,0.0
3046,473.0,20361326440.296295,2.8518518518518516,7.407407407407408e-07
3047,473.0,20361326440.296295,2.8518518518518516,0.0
3048,473.0,20361326440.296295,2.8518518518518516,0.0
3049,473.0,20361326440.296295,2.8518518518518516,0.0
3050,473.0,20361326440.296295,2.8518518518518516,1.111111111111111e-06
3051,473.0,20361326440.296295,2.8518518518518516,0.0
3052,473.0,20361326440.296295,2.8518518518518516,0.0
3053,473.0,20361326440.296295,2.8518518518518516,3.703703703703704e-07
